Entity,Code,Year,5.5.1 - Proportion of elected seats held by women in deliberative bodies of local government (%) - SG_GEN_LOCGELS
Afghanistan,AFG,2020,16.53
Algeria,DZA,2018,17.59
Andorra,AND,2016,35.8
Andorra,AND,2020,41.25
Antigua and Barbuda,ATG,2020,66.67
Antigua and Barbuda,ATG,2022,66.67
Armenia,ARM,2019,9.04
Armenia,ARM,2020,8.98
Armenia,ARM,2021,9.07
Armenia,ARM,2022,24.72
Armenia,ARM,2023,27.99
Australia,AUS,2019,33.92
Austria,AUT,2019,23.09
Austria,AUT,2021,24.55
Austria,AUT,2022,25.7
Austria,AUT,2023,26.31
Azerbaijan,AZE,2015,35
Azerbaijan,AZE,2020,38.8
Azerbaijan,AZE,2021,38.8
Azerbaijan,AZE,2022,38.8
Azerbaijan,AZE,2023,38.8
Bahrain,BHR,2019,13.33
Bahrain,BHR,2023,10
Bangladesh,BGD,2019,25.21
Bangladesh,BGD,2021,23.34
Bangladesh,BGD,2022,23.4
Belarus,BLR,2019,48.2
Belgium,BEL,2019,39.03
Belize,BLZ,2020,30.96
Belize,BLZ,2022,31.52
Benin,BEN,2016,4.65
Benin,BEN,2021,3.53
Bhutan,BTN,2017,11.71
Bhutan,BTN,2022,12.77
Bolivia,BOL,2016,50.47
Bolivia,BOL,2022,50.38
Bosnia and Herzegovina,BIH,2017,18.59
Bosnia and Herzegovina,BIH,2021,19.6
Botswana,BWA,2015,12.67
Botswana,BWA,2020,14.9
Brazil,BRA,2017,13.51
Brazil,BRA,2021,15.71
Bulgaria,BGR,2016,25.96
Bulgaria,BGR,2020,27.15
Burkina Faso,BFA,2018,12.68
Burundi,BDI,2016,34.54
Burundi,BDI,2021,33.3
Cambodia,KHM,2018,16.09
Cambodia,KHM,2020,16.93
Cameroon,CMR,2014,25.33
Cameroon,CMR,2021,24.54
Canada,CAN,2018,26.6
Cape Verde,CPV,2017,28.36
Cape Verde,CPV,2021,41.81
Central and Southern Asia (UN),,2020,41.33
Central and Southern Asia (UN),,2021,41.26
Central and Southern Asia (UN),,2022,41.32
Central and Southern Asia (UN),,2023,41.33
Chad,TCD,2013,10.9
Chile,CHL,2018,23.3
Chile,CHL,2022,33.56
China,CHN,2017,28.09
China,CHN,2023,32.18
Colombia,COL,2016,17.61
Colombia,COL,2020,17.9
Comoros,COM,2016,28.04
Comoros,COM,2021,33.3
Costa Rica,CRI,2017,45.64
Costa Rica,CRI,2021,45.52
Cote d'Ivoire,CIV,2019,14.95
Croatia,HRV,2014,19.85
Croatia,HRV,2018,26.39
Croatia,HRV,2022,30.03
Cuba,CUB,2019,36.84
Cuba,CUB,2023,42.12
Cyprus,CYP,2018,15.96
Cyprus,CYP,2019,15.96
Cyprus,CYP,2021,16.09
Czechia,CZE,2017,27.06
Czechia,CZE,2018,27.06
Czechia,CZE,2019,27.92
Czechia,CZE,2020,28.01
Czechia,CZE,2021,28.01
Czechia,CZE,2022,28.01
Czechia,CZE,2023,29
Denmark,DNK,2014,30.5
Denmark,DNK,2018,33.33
Denmark,DNK,2022,36.99
Djibouti,DJI,2018,28.87
Dominican Republic,DOM,2017,28.34
Dominican Republic,DOM,2021,29.17
East Timor,TLS,2018,3.95
Eastern and South-Eastern Asia (UN),,2020,27.34
Eastern and South-Eastern Asia (UN),,2021,27.42
Eastern and South-Eastern Asia (UN),,2022,27.81
Eastern and South-Eastern Asia (UN),,2023,30.93
Ecuador,ECU,2015,25.66
Ecuador,ECU,2020,27.17
El Salvador,SLV,2019,32.41
El Salvador,SLV,2022,30.37
Equatorial Guinea,GNQ,2018,26.85
Estonia,EST,2014,31.07
Estonia,EST,2018,28.63
Estonia,EST,2022,29.47
Eswatini,SWZ,2019,14.21
Europe and Northern America (UN),,2020,34.89
Europe and Northern America (UN),,2021,35.07
Europe and Northern America (UN),,2022,36.34
Europe and Northern America (UN),,2023,36.51
Fiji,FJI,2023,35.8
Finland,FIN,2013,36.21
Finland,FIN,2018,39.05
Finland,FIN,2022,40.23
France,FRA,2018,40.4
France,FRA,2020,40.02
France,FRA,2022,42.33
Gambia,GMB,2022,13.77
Georgia,GEO,2018,13.46
Georgia,GEO,2022,23.74
Germany,DEU,2018,27.01
Germany,DEU,2020,27.77
Germany,DEU,2021,29.16
Germany,DEU,2022,30.25
Ghana,GHA,2016,4.65
Ghana,GHA,2020,3.8
Guam,GUM,2018,15.38
Guatemala,GTM,2016,10.59
Guatemala,GTM,2020,11.44
Guinea,GIN,2019,15.87
Guyana,GUY,2019,38.72
Haiti,HTI,2023,33.66
Honduras,HND,2014,23.27
Honduras,HND,2018,27.9
Honduras,HND,2022,38.9
Hungary,HUN,2015,28.5
Hungary,HUN,2020,30.51
Iceland,ISL,2015,44.05
Iceland,ISL,2019,47.01
Iceland,ISL,2020,47.01
Iceland,ISL,2021,47.01
Iceland,ISL,2022,47.01
Iceland,ISL,2023,51.28
India,IND,2018,44.37
Indonesia,IDN,2018,14.37
Indonesia,IDN,2021,15.74
Iran,IRN,2018,3.2
Iran,IRN,2022,5.07
Iraq,IRQ,2018,25.69
Ireland,IRL,2015,20.13
Ireland,IRL,2020,23.92
Israel,ISR,2019,17.13
Israel,ISR,2020,17.13
Israel,ISR,2021,17.13
Israel,ISR,2022,17.13
Israel,ISR,2023,17.13
Italy,ITA,2019,30.36
Italy,ITA,2020,31.32
Italy,ITA,2021,31.71
Italy,ITA,2022,32.05
Italy,ITA,2023,32.4
Jamaica,JAM,2018,18.42
Jamaica,JAM,2019,18.34
Japan,JPN,2018,12.87
Japan,JPN,2019,13.13
Japan,JPN,2020,14.31
Japan,JPN,2021,14.52
Japan,JPN,2022,15.08
Japan,JPN,2023,15.56
Jordan,JOR,2018,31.85
Jordan,JOR,2023,24.94
Kazakhstan,KAZ,2019,22.19
Kazakhstan,KAZ,2020,22.18
Kazakhstan,KAZ,2021,22.34
Kazakhstan,KAZ,2022,30.46
Kenya,KEN,2018,33.54
Kiribati,KIR,2021,7.26
Laos,LAO,2018,32.22
Latin America and the Caribbean (UN),,2020,24.65
Latin America and the Caribbean (UN),,2021,25.34
Latin America and the Caribbean (UN),,2022,25.65
Latin America and the Caribbean (UN),,2023,27.18
Latvia,LVA,2014,31.21
Latvia,LVA,2018,34.01
Latvia,LVA,2022,30.47
Least Developed Countries (LDCs),,2020,30.68
Least Developed Countries (LDCs),,2021,29.91
Least Developed Countries (LDCs),,2022,26.85
Least Developed Countries (LDCs),,2023,27.05
Lebanon,LBN,2018,3.97
Lesotho,LSO,2019,41.3
Libya,LBY,2022,14.29
Liechtenstein,LIE,2016,16.52
Liechtenstein,LIE,2020,39.13
Liechtenstein,LIE,2021,39.13
Lithuania,LTU,2016,24.64
Lithuania,LTU,2020,29.36
Luxembourg,LUX,2018,25.11
Luxembourg,LUX,2019,25.11
Luxembourg,LUX,2020,25.11
Macao,MAC,2018,23.08
Malawi,MWI,2015,12.33
Malawi,MWI,2020,14.57
Maldives,MDV,2018,6.13
Maldives,MDV,2020,6
Maldives,MDV,2022,39.51
Mali,MLI,2018,25.25
Malta,MLT,2018,21.93
Malta,MLT,2019,22.03
Malta,MLT,2020,26.29
Malta,MLT,2021,26.29
Marshall Islands,MHL,2016,17.04
Marshall Islands,MHL,2020,15.92
Mauritania,MRT,2019,31.37
Mauritius,MUS,2016,26.2
Mauritius,MUS,2021,24.42
Mexico,MEX,2017,37.44
Mexico,MEX,2019,45.01
Mexico,MEX,2021,47.46
Micronesia (country),FSM,2020,1.48
Moldova,MDA,2016,28.94
Moldova,MDA,2020,35.6
Mongolia,MNG,2017,26.69
Mongolia,MNG,2021,27.22
Montenegro,MNE,2018,27.77
Montenegro,MNE,2019,29.96
Montenegro,MNE,2020,31.87
Montenegro,MNE,2023,32.71
Morocco,MAR,2018,20.87
Morocco,MAR,2022,27.23
Namibia,NAM,2016,45.09
Namibia,NAM,2021,44.92
Nepal,NPL,2018,40.96
Nepal,NPL,2023,41.29
Netherlands,NLD,2019,28.53
Netherlands,NLD,2020,31.79
Netherlands,NLD,2023,35.01
New Caledonia,NCL,2015,45.82
New Caledonia,NCL,2021,47.24
New Zealand,NZL,2017,34.48
New Zealand,NZL,2020,39.41
Niger,NER,2012,15.8
Niger,NER,2021,27.05
Nigeria,NGA,2018,9.78
Nigeria,NGA,2023,11.06
Northern Mariana Islands,MNP,2019,40
Norway,NOR,2016,39.36
Norway,NOR,2020,40.84
Oman,OMN,2017,3.47
Oman,OMN,2023,0.79
Pakistan,PAK,2018,16.85
Palestine,PSE,2018,21.2
Palestine,PSE,2019,21.19
Palestine,PSE,2020,21.19
Palestine,PSE,2022,21.76
Palestine,PSE,2023,21.04
Panama,PAN,2015,10.38
Panama,PAN,2020,9.01
Paraguay,PRY,2019,20.82
Peru,PER,2019,26.17
Peru,PER,2023,41.41
Philippines,PHL,2019,29.01
Philippines,PHL,2020,29.08
Philippines,PHL,2021,29.08
Philippines,PHL,2023,29.1
Poland,POL,2015,26.5
Poland,POL,2016,26.62
Poland,POL,2017,26.82
Poland,POL,2018,26.93
Poland,POL,2019,29.8
Poland,POL,2020,30
Poland,POL,2021,30.18
Poland,POL,2022,30.38
Romania,ROU,2017,12.51
Romania,ROU,2021,14.07
Rwanda,RWA,2019,43.62
Sao Tome and Principe,STP,2023,23.88
Saudi Arabia,SAU,2018,1.2
Senegal,SEN,2018,47.56
Senegal,SEN,2023,47.23
Serbia,SRB,2017,31.21
Serbia,SRB,2021,37.24
Serbia,SRB,2023,37.62
Sierra Leone,SLE,2019,18.2
Slovakia,SVK,2019,25.91
Slovakia,SVK,2020,25.91
Slovakia,SVK,2021,25.91
Slovakia,SVK,2022,25.91
Slovakia,SVK,2023,26.89
Slovenia,SVN,2019,34.09
Slovenia,SVN,2023,34.85
Small Island Developing States (SIDS),,2020,29.82
Small Island Developing States (SIDS),,2021,30.07
Small Island Developing States (SIDS),,2022,30.99
Small Island Developing States (SIDS),,2023,33.19
South Africa,ZAF,2018,40.73
South Korea,KOR,2019,28.27
South Korea,KOR,2023,30.34
Spain,ESP,2018,33.78
Spain,ESP,2020,38.49
Spain,ESP,2021,38.49
Spain,ESP,2022,38.55
Spain,ESP,2023,38.59
Sri Lanka,LKA,2019,10.89
Sub-Saharan Africa (UN),,2020,29.9
Sub-Saharan Africa (UN),,2021,29.53
Sub-Saharan Africa (UN),,2022,25.24
Sub-Saharan Africa (UN),,2023,25.37
Suriname,SUR,2018,35.59
Suriname,SUR,2021,33.05
Sweden,SWE,2015,44.24
Sweden,SWE,2019,43.84
Sweden,SWE,2020,43.85
Sweden,SWE,2021,43.85
Sweden,SWE,2022,43.85
Sweden,SWE,2023,44.02
Switzerland,CHE,2018,31.3
Switzerland,CHE,2019,31.93
Switzerland,CHE,2020,32.04
Switzerland,CHE,2021,35
Switzerland,CHE,2022,38.59
Switzerland,CHE,2023,39.04
Syria,SYR,2019,7.09
Tanzania,TZA,2016,30.06
Tanzania,TZA,2021,30.68
Thailand,THA,2019,17.35
Thailand,THA,2021,17.91
Thailand,THA,2022,20.51
Thailand,THA,2023,20.44
Togo,TGO,2020,12.97
Tunisia,TUN,2019,48.49
Turkey,TUR,2015,9.95
Turkey,TUR,2020,10.14
Turkmenistan,TKM,2019,21.93
Tuvalu,TUV,2019,10.42
Tuvalu,TUV,2021,12.5
Uganda,UGA,2017,45.69
Uganda,UGA,2022,22.09
Ukraine,UKR,2021,29.79
United Kingdom,GBR,2020,34.81
United Kingdom,GBR,2021,34.97
United Kingdom,GBR,2022,35.32
Uruguay,URY,2016,26.13
Uruguay,URY,2021,31.67
Vanuatu,VUT,2019,9.45
Vanuatu,VUT,2021,10.08
Vietnam,VNM,2017,26.79
Vietnam,VNM,2022,28.96
World,OWID_WRL,2020,33.89
World,OWID_WRL,2021,33.92
World,OWID_WRL,2022,34.28
World,OWID_WRL,2023,35.47
Yemen,YEM,2007,0.52
Zambia,ZMB,2019,7.14
Zimbabwe,ZWE,2019,11.98